Dataset_Name,diffusion_ver,Adaptor,lora_rank,clipi,clipt,num_train_epochs,no_of_images,learning_rate,output_path,with_prior_preservation,num_train_steps
backpack,sdxl,0,2,0.732421875,0.2857259114583333,1.0,6,0.0001,/home/rtx4090/HSN/outputs/backpack/lora_sdxl_2_0.0001_10_False/images,False,
backpack,sdxl,0,2,0.73876953125,0.2847493489583333,1.0,6,0.0001,/home/rtx4090/HSN/outputs/backpack/lora_sdxl_2_0.0001_10_False/images,False,
backpack,sdxl,0,4,0.734375,0.2825520833333333,1.0,6,0.0001,/home/rtx4090/HSN/outputs/backpack/lora_sdxl_4_0.0001_10_False/images,False,
backpack,sdxl,lora,8,0.74609375,0.2725409146012931,1.0,6,0.0001,/home/rtx4090/HSN/outputs/backpack/lora_sdxl_8_0.0001_10_False/images,False,
backpack,sdxl,krona,4,0.76171875,0.2723809603987069,1.0,6,0.0001,/home/rtx4090/HSN/outputs/backpack/krona_sdxl_4_0.0001_10_False/images,False,
backpack,sdxl,lora,4,0.74267578125,0.2771585398706896,1.0,6,0.0001,/home/rtx4090/HSN/outputs/backpack/lora_sdxl_4_0.0001_10_False,False,
backpack,sdxl,lora,4,0.74169921875,0.2772385169719827,,6,0.0001,/home/rtx4090/HSN/outputs/backpack/lora_sdxl_4_0.0001_10_False,False,10.0
backpack,sdxl,lora,4,0.74365234375,0.2773521686422414,,6,0.0001,/home/rtx4090/HSN/outputs/backpack/lora_sdxl_4_0.0001_10_False,False,10.0
backpack,sdxl,lora,4,0.744140625,0.2775836813038793,,6,0.0001,/home/rtx4090/HSN/outputs/backpack/lora_sdxl_4_0.0001_10_False,False,10.0
backpack,base,lora,4,0.77001953125,0.2572316136853448,,6,0.0001,/home/rtx4090/HSN/outputs/backpack/lora_base_4_0.0001_10_False,False,10.0
backpack,base,krona,4,0.76611328125,0.2697585533405172,,6,0.0001,/home/rtx4090/HSN/outputs/backpack/krona_base_4_0.0001_10_False,False,10.0
backpack,sdxl,krona,4,0.76171875,0.2732522898706896,,6,0.0001,/home/rtx4090/HSN/outputs/backpack/krona_sdxl_4_0.0001_10_False,False,10.0
backpack,base,krona,4,0.78173828125,0.2763924434267241,,6,0.0001,/home/rtx4090/HSN/outputs/backpack/krona_base_4_0.0001_10_False,False,10.0
backpack,sdxl,lora,4,0.740234375,0.2752938106142241,,6,0.0001,/home/ai/HSN/outputs/backpack/lora_sdxl_4_0.0001_10_False,False,10.0
backpack,base,kadapt,4,0.7646484375,0.2655913254310345,,6,0.0001,/home/ai/HSN/outputs/backpack/kadapt_base_4_0.0001_2_False,False,2.0
backpack,base,kadapt,4,0.78125,0.2643916689116379,,6,0.0001,/home/ai/HSN/outputs/backpack/kadapt_base_4_0.0001_2_False,False,2.0
backpack,base,lora,4,0.783203125,0.2720820985991379,,6,0.0001,/home/ai/HSN/outputs/backpack/lora_base_4_0.0001_2_False,False,2.0
backpack,base,krona,4,0.78125,0.2742709455818966,,6,0.0001,/home/ai/HSN/outputs/backpack/krona_base_4_0.0001_2_False,False,2.0
backpack,base,kadapt,4,0.77392578125,0.264892578125,,6,0.0001,/home/ai/HSN/outputs/backpack/kadapt_base_4_0.0001_1000_False,False,1000.0
backpack,sdxl,kadapt,4,0.76123046875,0.2718169113685345,,6,0.0001,/home/ai/HSN/outputs/backpack/kadapt_sdxl_4_0.0001_10_False,False,10.0
backpack,sdxl,kadapt,4,0.7607421875,0.2718716325431034,,6,0.0001,/home/ai/HSN/outputs/backpack/kadapt_sdxl_4_0.0001_500_False,False,500.0
backpack,sdxl,kadapt,4,0.76025390625,0.2724609375,,6,1e-06,/home/ai/HSN/outputs/backpack/kadapt_sdxl_4_1e-06_500_False,False,500.0
cat,sdxl,lora,4,0.85595703125,0.2523600260416667,,5,0.0001,/home/ai/HSN/outputs/cat/lora_sdxl_4_0.0001_500_False,False,500.0
cat,sdxl,lora,4,0.8505859375,0.2486572265625,,5,0.0001,/home/ai/HSN/outputs/cat/lora_sdxl_4_0.0001_500_False,False,500.0
cat,sdxl,lora,4,0.85107421875,0.2486572265625,,5,0.0001,/home/ai/HSN/outputs/cat/lora_sdxl_4_0.0001_500_False,False,500.0
cat,sdxl,lora,4,0.8515625,0.2486572265625,,5,0.0001,/home/ai/HSN/outputs/cat/lora_sdxl_4_0.0001_500_False,False,500.0
cat,sdxl,lora,4,0.85107421875,0.2486572265625,,5,0.0001,/home/ai/HSN/outputs/cat/lora_sdxl_4_0.0001_500_False,False,500.0
cat,sdxl,lora,4,0.853515625,0.2486572265625,,5,0.0001,/home/ai/HSN/outputs/cat/lora_sdxl_4_0.0001_500_False,False,500.0
cat,sdxl,lora,4,0.8515625,0.2486572265625,,5,0.0001,/home/ai/HSN/outputs/cat/lora_sdxl_4_0.0001_500_False,False,500.0
cat,sdxl,lora,4,0.8486328125,0.25762939453125,,5,0.0001,/home/ai/HSN/outputs/cat/lora_sdxl_4_0.0001_500_False,False,500.0
